,,Damages,,,,,,,,Emissions,,,,,,,,,,,,Recycled Resources,,,,,,,,,,,,,,,Resource Consumption,,,,,,,,,,,,Financials,,,,,,,,,,,,,,
,,Damages Bucket,,,,,,,,Total Emissions Bucket,,,,,,Emissions per sales/energy consumption Bucket,,,,,,Water Recycled Bucket,,,,,Energy Recycled Bucket,,,,,Waste Recycled Bucket,,,,,Water Consumption Bucket,,,,Energy Consumption Bucket,,,,Waste Consumption Bucket,,,,GAAP Highlights Bucket,,,,Ratios Bucket,,,,Volatility Bucket,Company Valutation Bucket,,,,Descriptive Bucket,
,,Environmental Fines (Amount),,Total Discharges to water,,Amount of Spills (Tonnes),,Hazardous Waste (Tonnes),,Direct CO2 Emissions (Tonnes),,Total GHG Emissions (Tonnes),,ODS Emissions (Tonnes),,Total GHG CO2 Emissions Intensity per Sales,,Greenhouse gas intensity per energy consumption,,Greenhouse Gas Intensity per sales,,% Water Recycled,,,Total Water Recycled (Tonnes),,Total Renewables % total Energy (make),,Renewable Energy Use (Mwh),,,Waste recycled % total waste (make),,Waste Recycled (Tonnes),,,Total Water Use,,Water intensity per sales,,Total Energy Consumption (MwH),,Energy intensity per sales,,Total Waste (Tonnes),,waste generated per sales,,Revenue,,EPS,,P/E Ratio,,Debt to Equity Ratio,,Adjusted Beta,Market Cap,,EV,,Industry,Country
Ticker,Name,Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Proportional Change,% Change [5y],2017 Value,Average annual change [5y],% Change [5y],% Change [5y],2017 Value,Proportional Change,Average annual change [5y],% Change [5y],% Change [5y],2017 Value,Proportional Change,Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],% Change [5y],Average annual change [5y],2017 Value,Average annual change [5y],2017 Value,Average annual change [5y],2017 Value,Average annual change [5y],2017 Value,2017 Value,Average annual change [5y],2017 Value,Average annual change [5y],2017 Value,2017 Value,2017 Value
GRO CN,GrowMax Resources Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-9241574.6,-,0.01,-0.02,#N/A,#N/A N/A,-,-,0.87,-12729249.42,21036300,-63926097.11,-12449700,Materials,CA
S CN,Sherritt International Corp,,,,,,,,,,,,,,,,,,,,,,,14.054,,,,,,,,,,,,,,,,,,,,,,,,,-41600000,267300000,0.18,0.99,#N/A,#N/A N/A,4.41,78.02,3.4,-17550114.38,515521200,-407505980.2,1136621200,Materials,CA
H CN,Hydro One Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,52400000,5990000000,-0.02,1.11,0.43,20.36,-2.56,111.97,0.96,1277520.99,13336659800,#N/A,25281659800,Utilities,CA
BTO CN,B2Gold Corp,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,3.28E-05,,,,,,,,,,,,,,,,75925200,638677000,-0.01,0.06,7.1,52.76,8.82,44.83,6.53,36245745.05,3802746600,284641560.1,4515535400,Materials,CA
CUF-U CN,Cominar Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,54190400,835489000,-1.05,-2.13,0.41,10.57,7.11,139.99,0.46,-4712922.26,2667361100,261107774.5,7152502100,Real Estate,CA
CHP-U CN,Choice Properties Real Estate Investment,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,830630000,#N/A,0.98,#N/A,22.52,#N/A,458.71,1.21,28925850.82,5386590000,#N/A,9686914000,Real Estate,CA
ARX CN,ARC Resources Ltd,0,,,,5.707198381,0.011495254,,,,,2517.199707,0.002520062,,,-17.01035613,-0.020328355,-10.86861111,-0.028295205,-17.01035613,-0.020328355,,,--,,,,,,,,,,,,,289079.1992,0.306197477,197.0030175,0.249088018,93338.03711,0.03589331,20.2154848,0.009279706,,,,,30360000,1345500000,0.13,1.1,-0.52,30.26,0.33,24.84,4.66,-14481724.58,5217854700,-577674265.2,5908954700,Energy,CA
TSGI CN,Stars Group Inc/The,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,247165196,1312315000,0.38,1.77,#N/A,18.03,2.81,102.39,-2.27,12599617.2,4320278800,1284709943,7777432700,Consumer Discretionary,CA
PDL CN,North American Palladium Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,22339200,272400000,31.3,0.62,#N/A,11.67,-6.56,20.01,0.15,260015861.3,427230000,62473984.17,501730000,Materials,CA
SGY CN,Surge Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,11872400,216908000,0.14,-0.03,3.37,40.56,-4.71,31.89,5.78,-11158095.83,486803800,46167280.94,734340800,Energy,CA
DRG-U CN,Dream Global Real Estate Investment Trus,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,25013400,263728000,0.35,1.92,-1.88,17.09,-4.58,99.02,-0.84,39178035.24,2149769200,584606674.5,4221118200,Real Estate,CA
GUD CN,Knight Therapeutics Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,8634000,#N/A,0.12,#N/A,101.41,#N/A,-,3.92,14373948.09,1186719000,#N/A,421686000,Health Care,CA
ALA CN,AltaGas Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,238215400,2618700000,-0.18,0.18,2.78,46.92,-11.19,79.16,1.8,-896835.45,7391769000,920929157.2,12380169000,Utilities,CA
GUY CN,Guyana Goldfields Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,39896000,199480000,0.05,0.16,#N/A,28.45,3.1,15.5,7.05,-8626190.94,879127700,48864543.29,806778000,Materials,CA
SMF CN,SEMAFO Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-5643200,258993000,0.02,0.06,8.07,47.5,3.66,18.31,2.96,21383764.63,1160184600,54457716.57,1124357300,Materials,CA
MUX US,McEwen Mining Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,12351600,67724000,0.05,-0.03,#N/A,#N/A N/A,0.02,0.09,-12.9,21921821.42,759187200,1520254.75,724533200,Materials,CA
VII CN,Seven Generations Energy Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,442021000,2262000000,0.33,1.59,#N/A,15.25,8.79,43.96,10.52,-8208594.08,6306646800,#N/A,8097746800,Energy,CA
ABX CN,Barrick Gold Corp,,,-3180000,-0.041897233,,,,,,,-521959.9609,-0.086851472,,,-2.300509345,-0.005509923,-8.968532663,-0.027083483,-2.300509345,-0.005509923,,,77,,,,0.104150527,,,,,,,,,,,,,-1254600,-0.069129301,31.46132102,0.024952573,,,,,-1204000000,8374000000,0.35,1.23,3.45,17.22,0.29,58.04,7.61,37683848.66,21202667600,-5003862559,28681286600,Materials,CA
BCE CN,BCE Inc,,,,,,,,,,,14023.99902,0.049017821,,,0.266490505,0.018608693,-5.766889993,-0.033621714,0.266490505,0.018608693,,,--,,,,0.429707309,,,,,,,,,,,,,165697.998,0.099339327,5.242045648,0.062785125,2392.599869,0.119845712,0.080730735,0.080787346,555800000,22757000000,0.01,3.2,-0.42,17.5,0.92,113.42,0.59,4649633.21,54381890400,4634390385,81476890400,Communication Services,CA
VNR CN,Valener Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,0.12,1.37,-2.76,16.15,1.22,13.71,0.82,13335520.13,857630200,84650720.78,1058156200,Utilities,CA
RMX CN,Rubicon Minerals Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,1.24,-0.3,#N/A,#N/A N/A,10.17,50.92,-3.58,-16690679.4,84380400,-98713036.33,75291400,Materials,CA
CAR-U CN,Canadian Apartment Properties REIT,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,49167800,661763000,0.31,6.15,-1.39,24.51,-2.91,81.92,0.21,37733611.01,5049591400,775809109.4,9059077400,Real Estate,CA
TRP CN,TC Energy Corp,,,,,266.3992023,1091.916336,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1088400000,13449000000,0.32,3.44,-2.62,19.87,8.17,161.81,2.24,9159128.52,53688631400,8014032934,101942631400,Energy,CA
WEF CN,Western Forest Products Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,43600000,1143400000,0.03,0.19,-5.12,11.4,-1.89,-,-2.34,-11260812.83,969845000,88971349.32,934545000,Materials,CA
IMO CN,Imperial Oil Ltd,,,,,,,959.9998474,0.041739124,,,566000,0.052897196,,,26.55455346,0.073744725,-8.404953388,-0.03227133,26.55455346,0.073744725,,,--,,,,,,,,,,,,,,,,,4172219.531,0.10155512,174.7768565,0.126413754,,,,,-452600000,27452000000,-0.77,0.58,17.19,111.14,2.25,21.31,1.47,-8120300.58,32718868900,-948027907.5,36730868900,Energy,CA
1228Z CN,NAV Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,12200000,1291000000,#N/A,#N/A N/A,#N/A,#N/A N/A,-1435.21,431.08,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
1318Z CN,Greater Toronto Airports Authority,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,50009800,1387686000,#N/A,#N/A N/A,#N/A,#N/A N/A,#N/A,#N/A N/A,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
1431Z CN,EPCOR Utilities Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17600000,2047000000,#N/A,#N/A N/A,#N/A,#N/A N/A,-1.41,81.61,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
1629Z CN,CU Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,156400000,2626000000,#N/A,#N/A N/A,#N/A,#N/A N/A,6.8,163.08,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,Utilities,CA
ZZZ CN,Sleep Country Canada Holdings Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,586948000,#N/A,1.58,#N/A,21.41,#N/A,40.35,3.29,2844734,1257497700,#N/A,1341686700,Consumer Discretionary,CA
1502Z CN,Alliance Pipeline LP/Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,18798000,558168000,#N/A,#N/A N/A,#N/A,#N/A N/A,-17.38,246.21,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
TA CN,TransAlta Corp,0,,-2800000,-0.015053763,,,,,,,666539.8438,0.02508873,,,187.8303529,0.015624661,-6.040565303,-0.024473482,187.8303529,0.015624661,,,--,,,,,,,,,,,,,,,,,6078600,0.056472621,2225.281075,0.045688987,,,,,19400000,2307000000,0.39,-0.66,#N/A,#N/A N/A,-8.28,84.54,3.3,-3285090.54,2144880800,-366186459.2,7538880800,Utilities,CA
MRC CN,Morguard Corp,,,,,0.033660197,0.063509804,,,,,-7215.600324,-0.057446759,,,-47.1014448,-0.148802388,-7.779897977,-0.037488103,-47.1014448,-0.148802388,,,--,,,,,,,,-0.037063965,0.267424958,,-68.80000159,-0.008931585,-75629.20189,-0.036023408,-746.5768469,-0.14110825,-14866.29105,-0.024562701,-208.9486799,-0.136992168,2100.799817,0.123474771,-3.594156038,-0.083824909,141611400,1104867000,-0.84,26.1,-0.68,6.5,8.36,124.83,2.09,1937405.96,2125317100,891014885,7753999100,Real Estate,CA
ATD/B CN,Alimentation Couche-Tard Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,2984840000,37904500000,0.26,2.13,-9.64,20.85,5.05,55.83,0.2,13562226.17,35912861100,4469735620,39614462500,Consumer Staples,CA
AEM CN,Agnico Eagle Mines Ltd,10794.00033,,931059.9609,0.129313883,-117.6554054,-0.1573699,,,,,9786.199951,0.02675843,,,-1.16188356,-0.006092464,-3.954062846,-0.019517647,-1.16188356,-0.006092464,0.001772808,0.0013363,68.478,703679.8828,0.067068868,,,,,,-0.016919661,0.00010977,,-519373.2301,-0.199510315,1007119.922,0.06529606,216.0484546,0.026862151,92574.02344,0.051280445,14.00454419,0.014877003,5466999.609,0.177893314,1973.468825,0.123147243,64978000,2242604000,-0.15,1.06,4.63,43.69,0.62,27.8,3.38,39897270.27,13488970800,640579665.2,14405153000,Materials,CA
ACO/X CN,Atco Ltd/Canada,-200.0000095,-0.2,,,,,162.4000072,0.193563778,,,-532600,-0.039262809,,,-202.221336,-0.059809215,,,-202.221336,-0.059809215,,,--,,,,,,,,,,,,,,,,,,,,,,,,,117600000,4600000000,-0.26,1.92,0.75,17.8,5.62,140.64,1.75,-1084680.13,5159636900,1001279138,18000636900,Utilities,CA
BMO CN,Bank of Montreal,0,,,,,,,,2837.979889,0.11949842,6725.798035,0.062399549,,,-0.021134903,-0.004111253,-8.304377558,-0.035925643,-0.021134903,-0.004111253,,,--,,,-0.006841058,0.212877029,,8707.199097,0.075574799,,,,,,,,,,55887.40234,0.11985443,0.862454968,0.038780454,,,,,1423800000,28086000000,0.35,7.95,-0.47,12.25,-6.55,192.34,1.46,2850861.8,64016370900,#N/A,#VALUE!,Financials,CA
BNS CN,Bank of Nova Scotia/The,,,,,,,,,,,-4446.200562,-0.030798968,,,-0.397621198,-0.073959383,-13.63682524,-0.045956297,-0.397621198,-0.073959383,,,--,,,,,,,,,,,,,,,,,9573.999023,0.019679259,-0.658718625,-0.036357326,,,,,1839000000,36047000000,0.25,6.55,-0.8,12.91,0.92,215.08,1.5,932053.53,99818806200,#N/A,#VALUE!,Financials,CA
BBD/B CN,Bombardier Inc,,,,,,,-463.599968,-0.046341462,,,-7802.001953,-0.025064176,,,-0.431294183,-0.022742354,-4.600475082,-0.018687522,-0.431294183,-0.022742354,,,--,,,0.003136724,0.159661634,,2546.200562,0.013986041,,0.63515264,,,,,,,,-8893.994141,-0.007033884,-0.344558046,-0.004472756,-816.7999268,-0.014636156,-0.04139771,-0.012175928,-43000000,16199000000,-0.1,-0.24,#N/A,#N/A N/A,#N/A,#N/A N/A,1.63,-7916372.77,6810583400,1033677690,17446006400,Industrials,CA
T CN,TELUS Corp,,,,,,,87.01019883,0.443993023,,,-5277.197266,-0.013673798,,,-1.704558076,-0.048234752,-0.487728341,-0.001684905,-1.704558076,-0.048234752,,,--,,,,0.023949228,,,,0.139631249,0.782449726,,3213.139689,5.130344255,27060.80322,0.049005795,0.142518099,0.002818637,-16119.99512,-0.012090752,-5.731148518,-0.046945339,2780.732155,0.374305721,0.182157999,0.267779891,497400000,13408000000,0.16,2.63,-1.69,16.95,11.77,145.49,0.37,2343962.33,28312726300,2278701350,41605726300,Communication Services,CA
CCO CN,Cameco Corp,-46705.60062,-0.2,-481739.8438,-0.023604632,,,-1154.399967,-0.098903356,,,-19850.59814,-0.03867605,,,-15.90424399,-0.058586152,-1.178712107,-0.003267396,-15.90424399,-0.058586152,,,--,,,,,,,,,,,,,,,,,-51213.98926,-0.035996731,-42.31926979,-0.056237507,-102024.6033,-0.145593643,-56.45113223,-0.152308307,53238400,2156852000,-0.23,-0.52,#N/A,#N/A N/A,0.65,30.75,0.31,-8094330.98,4595153600,-798811046.2,5498375600,Energy,CA
CM CN,Canadian Imperial Bank of Commerce,,,,,,,,,,,,,,,-0.518287176,-0.100889311,,,,,,,--,,,,,,,,,0.8441336,,,,,,,,-6419.799805,-0.015775634,-1.163523286,-0.048977633,,,,,753200000,20896000000,0.68,11.26,-0.79,10.28,-1.97,143.72,1.2,2643617.63,49924838300,#N/A,#VALUE!,Financials,CA
CNQ CN,Canadian Natural Resources Ltd,,,,,-2062.95414,-0.102582473,-11285.60028,-0.095573455,,,550400,0.027358584,,,-2.33290458,-0.001684218,,,-2.33290458,-0.001684218,,,--,,,,,,,,,0.018271973,,,,,,,,,,,,227212.0117,0.177094319,11.38872409,0.128924262,425400000,16651000000,0.06,2.04,0.05,25.37,6.99,70.95,2.57,-400732.9,54718836400,5440048924,77039836400,Energy,CA
CTC/A CN,Canadian Tire Corp Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,369900000,13276700000,0.91,10.7,-1.92,15.35,-0.91,75.75,0.34,-2558541.09,11241613700,1610924797,15711513700,Consumer Discretionary,CA
CU CN,Canadian Utilities Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,209200000,4085000000,-0.1,1.66,0.26,19.46,6.27,156.5,0.91,-1743963.78,10115846500,873259844.2,21282846500,Utilities,CA
CFP CN,Canfor Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,403200000,4658800000,0.49,2.63,-5.37,8.52,-0.89,19.28,-4.7,-14532576.09,3203512700,217624743.1,3570612700,Materials,CA
CAS CN,Cascades Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,135200000,4321000000,1.12,5.35,-71.53,13.61,-8.3,100.62,-0.68,13722130.79,1291120200,179148439.4,2959120200,Materials,CA
CCL/B CN,CCL Industries Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,689429800,4755700000,0.42,2.7,-16.3,22.79,14.19,108.04,0.77,29057487.74,10273742500,2194809275,12047642500,Materials,CA
GIB/A CN,CGI Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1214522400,10845066000,0.6,3.48,-11.86,17.74,-12.98,30.02,1.03,19171304.88,19014986400,2107836720,20711117400,Information Technology,CA
DII/B CN,Dorel Industries Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17391600,2577668000,-0.51,0.85,0.29,12.16,4.02,46.3,2.87,-14994751.76,1008048700,-62856654.96,1595333200,Consumer Discretionary,CA
NGD CN,New Gold Inc,,,,,,,,,,,-13447.60132,-0.054303464,,,30.2320566,0.096603213,,,30.2320566,0.096603213,0.037048559,0.01910443,89.783,6140000,0.224908425,,,,,,,,,,,6257800,0.187859866,24819.6918,0.589589689,,,,,-924000,-0.018727958,10538.8919,0.169026413,-80520000,388700000,-0.12,-0.19,4.7,75.49,3.03,46.82,3.74,-12939561.51,2389003700,-426950066.1,3372999500,Materials,CA
DC/A CN,Dundee Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,14327000,309663000,-0.53,-1.01,#N/A,#N/A N/A,-0.97,19.9,5.44,-17004770.99,143550400,-455789338.6,370607400,Real Estate,CA
EMP/A CN,Empire Co Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1511420000,23806200000,-0.22,0.58,9.19,40.74,3.51,50.53,-2.91,4195358.77,5841033600,604206670.6,7563033600,Consumer Staples,CA
FFH CN,Fairfax Financial Holdings Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1640360000,16224600000,8.76,66.74,-1.31,14.07,2.46,34.84,0.07,5343872.16,19750488500,2806441839,32255065100,Financials,CA
FTT CN,Finning International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-63924800,6256000000,-0.12,1.28,0.99,23.9,-8.07,66.82,1.5,-2185331.82,5333333300,105350432.9,6194333300,Industrials,CA
FTS CN,Fortis Inc/Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,929400000,8301000000,0.13,2.32,-2.26,17.71,2.45,131.75,0.31,23861765.87,19347702100,5580420724,44455702100,Utilities,CA
TCL/A CN,Transcontinental Inc,0,,,,,,,,,,-1260.00061,-0.01127013,,,-0.074464003,-0.001406757,3.716282153,0.019003363,-0.074464003,-0.001406757,,,--,,,-0.009600313,0.253999152,,-9502.998352,-0.055041348,-0.016245072,0.87627551,,-5140.000916,-0.054449161,-37686.99951,-0.076625291,-16.34191093,-0.0701775,-15805.39551,-0.027646602,-5.045148003,-0.018639093,-4037.998962,-0.040957492,-1.523854469,-0.032645635,-20980000,2007200000,1,2.74,-0.84,10.86,-5.1,28.58,0.31,452243.21,2216350500,173401213.9,2317550500,Industrials,CA
G CN,Goldcorp Inc,-7800.000161,-0.2,-288300,-0.01801875,,,72.90000319,0.227102807,,,-53297.99805,-0.040460029,,,4.860540799,0.017194352,-5.987609077,-0.021922158,4.860540799,0.017194352,-0.029675806,-0.046121101,56.166,-12056879.69,-0.093743962,-3.92E-06,9.56E-05,,-28.51120234,-0.051320123,,,,,,-11468200,-0.064068156,-574.0774037,-0.014945255,-100414.0625,-0.020819963,45.46831644,0.043931923,-17552800,-0.063305803,-827.4905054,-0.013907403,-247400000,3423000000,-0.28,0.76,#N/A,29.38,3.17,19.25,1.88,#N/A,13900554400,-2844858438,17028546300,Materials,CA
GWO CN,Great-West Lifeco Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3304000000,47117000000,0.05,2.17,0.79,23.52,-0.7,22.62,0.45,-4477682.96,34720736500,1839866760,42595736500,Financials,CA
ENB CN,Enbridge Inc,11662159.63,3.139546482,,,-167.1020031,-0.056355707,,,,,2166463.965,0.372521167,,,27.86125571,0.118138987,-9.501392718,-0.023718683,27.86125571,0.118138987,,,--,,,,,,,,,,,,,,,,,6526580.078,0.449553992,94.75175675,0.160944645,,,,,3943600000,44378000000,0.18,1.66,-1.61,21.24,-11.55,93.38,2.41,15653527.62,82938168200,18619938345,167049168200,Energy,CA
IGM CN,IGM Financial Inc,,,,,,,,,,,-174.000001,-0.105072463,,,-0.080805306,-0.122241689,-10.77530391,-0.098370195,-0.080805306,-0.122241689,,,--,,,-0.009241515,0.416684371,-0.011017713,-222.8000641,-0.031837676,,,,,,,,,,-199.3999481,-0.013189572,-0.28349346,-0.046977349,-3.999999166,-0.045977003,-0.002564127,-0.073834627,110630200,3058336000,-0.1,2.5,-0.02,14.61,2.03,45.08,-0.1,-5653879.05,10623876300,-82743182.61,11982033300,Financials,CA
GC CN,Great Canadian Gaming Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,41120000,614300000,0.35,1.38,-9.4,24.64,-10.86,102.64,1.86,14847677.57,2056749700,259381936.5,2222349700,Consumer Discretionary,CA
