,,Damages,,,,,,,,Emissions,,,,,,,,,,,,Recycled Resources,,,,,,,,,,,,,,,Resource Consumption,,,,,,,,,,,,Financials,,,,,,,,,,,,,,
KEY CN,Keyera Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,94217200,3413363000,0.14,1.53,-2.05,24.75,-3.89,72.42,1.09,946917.65,7229630300,654033950.4,8698779300,Energy,CA
GRT-U CN,Granite Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,13136600,244683000,1.16,7.59,-3.79,15.89,#N/A,31.8,0.81,11514534.36,2315425500,#N/A,2927512500,Real Estate,CA
CTU CN,Le Chateau Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-15224000,226587000,-0.23,-1.24,#N/A,#N/A N/A,67.68,370.16,1.07,-17875000.05,5393500,5500310.28,93447500,Consumer Discretionary,CA
CPG CN,Crescent Point Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,150147200,2959900000,-0.16,-0.23,-6.13,34,5.54,44.87,3.86,-16235136.29,5228710200,-1499940192,9277310200,Energy,CA
CGX CN,Cineplex Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,92513200,1555067000,-0.17,1.11,1.72,35.24,11.84,82.08,2.36,-8499305.71,2365592600,69180684.24,2906813600,Communication Services,CA
CG CN,Centerra Gold Inc,,,,,,,263.3000115,1.012692349,,,14586.00397,0.030196203,,,-53.47583451,-0.073147959,-15.56214301,-0.049859989,-53.47583451,-0.073147959,,,47.056,,,,,,,,,,,-1294.829568,-0.1770344,,,,,165042.2894,0.106642049,-72.66132664,-0.031021671,,,,,107658200,1199028000,0.27,0.72,#N/A,4.69,1.79,14.42,-0.07,28409973.47,1879076600,-6780886.13,1724044900,Materials,CA
IFC CN,Intact Financial Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,450200000,9325000000,0.31,5.75,-0.87,17.92,1.33,30.03,0.28,11780243.24,14613414700,1372908618,17474414700,Financials,CA
AIM CN,Aimia Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-403363600,232100000,-0.56,-1.89,#N/A,#N/A N/A,#N/A,#N/A N/A,3.37,-17067510.62,569628900,-503786963.8,463828900,Communication Services,CA
WSP CN,WSP Global Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,0.009484022,,,,,0.258141113,,,,,,,,,,,,,,,,1136940000,6942200000,0.19,2.08,-4.18,25.13,2.81,39.16,-1.35,30373891.57,6179804100,1162038881,7153404100,Industrials,CA
DSG CN,Descartes Systems Group Inc/The,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17957800,203779000,0.02,0.31,-12.13,63.49,-,-,0.48,39566062.76,2154008900,228211189.8,2104288500,Information Technology,CA
DGC CN,Detour Gold Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,141560000,707800000,0.17,0.5,#N/A,23.71,-3.77,13.68,3.01,35111836.39,2583969000,-163964185.1,2751079100,Materials,CA
AD CN,Alaris Royalty Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,10915617.2,86684000,-0.11,0.33,1.8,33.84,2.15,28.69,1.24,-6987128.2,753529500,14140193.5,891518500,Financials,CA
LULU US,Lululemon Athletica Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,268710600,2344392000,0.18,2.21,-10.53,31.16,-,-,2.33,40130526.23,9159696300,-460061559,8424850300,Consumer Discretionary,CA
FNV CN,Franco-Nevada Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,49600000,675000000,0.07,1.06,0.08,73.9,-,-,0.43,32075363.93,18658208000,1310536663,18017953000,Materials,CA
INE CN,Innergex Renewable Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,44721600,400263000,0.05,0.22,-47.77,59.03,105.29,716.92,1.56,15479462.54,1563956400,524999619,4897539400,Utilities,CA
DOO CN,BRP Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,0.854205431,,,,,,,,,,,,,,,,303620000,4171500000,0.29,2.28,-8.76,7.27,#N/A,#N/A N/A,2.3,6649246.87,2934265600,#N/A,3592165600,Consumer Discretionary,CA
SES CN,Secure Energy Services Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,259753600,2328208000,-0.11,-0.21,#N/A,#N/A N/A,1.6,35.4,4.12,-9726520.12,1430949400,93798621.01,1730790400,Energy,CA
CVE CN,Cenovus Energy Inc,0,,,,252.0060062,0.366037742,-49341.79878,-0.183951951,,,743186.0352,0.129541048,,,45.2333664,0.135438262,-3.928263518,-0.014460928,45.2333664,0.135438262,,,--,,,,,,,,,,,,,,,,,3278300.391,0.155225499,198.6584231,0.161582343,-33538.39111,-0.039626627,-1.811002807,-0.036756707,-60400000,16876000000,0.35,3.05,0.71,10.12,-0.83,47.61,3.79,-4750631.72,14105446500,-1654336887,23008446500,Energy,CA
DOL CN,Dollarama Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,272078400,2963219000,0.17,1.25,-17.8,26.8,258.91,1324.98,1.27,19882869.08,11668428800,1956929127,12935157800,Consumer Discretionary,CA
RFP US,Resolute Forest Products Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-198000000,3513000000,-0.19,-0.93,3.05,42.16,6.44,49.31,9.5,-14529767.26,992272400,-21355916.55,1776272400,Materials,CA
MG CN,Magna International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1150200000,36588000000,0.57,5.91,-1.7,9.59,5.17,30.41,-0.73,-3986439.26,25599321100,2313236303,29780833700,Consumer Discretionary,CA
OSB CN,Norbord Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,205600000,2177000000,0.69,5.06,-1.81,7.57,-11.74,53.78,0.35,13920449.88,3676201300,379409658,4060780200,Materials,CA
NG CN,Novagold Resources Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-0.01,-0.12,#N/A,#N/A N/A,0.4,31.7,1.64,35135803.4,1608850700,27806962.03,1616702300,Materials,CA
SCL CN,ShawCor Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,19262400,1565499000,-0.3,1.02,1.59,23.31,4.47,24.71,3.31,-10581341.16,1917643100,-142979874.4,1892552100,Energy,CA
SNC CN,SNC-Lavalin Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,248751600,9334718000,0.06,2.35,0.07,28.65,-15.27,60,2.76,-10774819.99,10010983100,804097637.9,12436223100,Industrials,CA
UNS CN,Uni-Select Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-69863800,1448272000,0.08,1.06,-0.19,18.81,2.98,88.94,-0.26,-5817336,1200999000,77886537.66,1739663800,Consumer Discretionary,CA
WTE CN,Westshore Terminals Investment Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,17867200,330031000,0.13,1.51,-1.99,17.41,-1.38,-,7.34,-7389948.86,1871388900,-118271702.3,1802870900,Industrials,CA
GSC CN,Golden Star Resources Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-47008600,315497000,0.07,0.5,#N/A,8.86,#N/A,#N/A N/A,19.14,122308668.9,422445000,-27811506.96,424691100,Materials,CA
GOOS CN,Canada Goose Holdings Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,403777000,#N/A,0.22,#N/A,52.49,#N/A,99.95,#N/A N/A,9831135.03,2318425900,#N/A,2454836900,Consumer Discretionary,CA
RBA CN,Ritchie Bros Auctioneers Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,106647200,971191000,-0.01,0.7,-2.28,29.41,14.44,108.78,3.47,11677926.35,4034534900,343833985.3,4732375200,Industrials,CA
JE CN,Just Energy Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,220455200,3757054000,0.79,3.02,#N/A,8.65,#N/A,#N/A N/A,-1.33,-5200414.1,1228014800,-124750943.9,1642471800,Utilities,CA
HMM/A CN,Hammond Manufacturing Co Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,-17807.57546,-0.199808975,-192.7211234,-0.199861423,6996200,127406000,0.05,0.4,-1.69,5.69,0.93,48.44,-1.03,-384614.96,25502200,4046934.44,47003200,Industrials,CA
CF CN,Canaccord Genuity Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,54936400,879546000,0.12,0.29,-5.13,18.39,-3.95,94.63,-0.23,-4340217.33,574034500,11269890.77,64498500,Financials,CA
IFP CN,Interfor Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,228182000,1990106000,0.31,1.39,#N/A,14.24,-1.31,29.37,-1.61,-9963020.05,1479043200,213327325.5,1598343200,Materials,CA
ATA CN,ATS Automation Tooling Systems Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,83108400,1010904000,0.21,0.38,1.65,34.01,9.43,47.91,0.4,5982790.76,1256128900,101665405.3,1298358900,Industrials,CA
SPB CN,Superior Plus Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-247860000,2385000000,-0.2,-0.2,66.87,318.41,-32.13,135.67,1.81,10219856.57,1695544300,72412960.66,2716544300,Utilities,CA
LB CN,Laurentian Bank of Canada,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,34577200,1613865000,0.08,5.4,-0.31,9.98,10.41,576,1.15,6442916.4,2330802600,#N/A,#VALUE!,Financials,CA
ARE CN,Aecon Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-16275600,2805728000,-0.2,0.48,2.56,30.3,0.5,89.29,-1.51,18573730.07,1174446400,92729987.29,1544541400,Industrials,CA
SIA CN,Sienna Senior Living Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,47681400,557690000,0.16,0.45,#N/A,31.7,0.89,212.74,-0.29,31965293.85,966157800,222589729.8,1790267800,Health Care,CA
CSIQ US,Canadian Solar Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,419112717.4,3390393000,1.25,1.71,#N/A,9.96,-17.48,288.85,6.83,-429913.89,977933700,435892291.8,3505006700,Information Technology,CA
KML CN,Kinder Morgan Canada Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,358900000,#N/A,3,#N/A,54.87,#N/A,-,#N/A N/A,-15645408.3,5875577000,#N/A,8473777000,Energy,CA
WCP CN,Whitecap Resources Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,111735800,842209000,-0.16,-0.33,2.51,49.67,0.88,38.53,3.85,-8833429.61,3742279900,579846277.5,5026511900,Energy,CA
LNF CN,Leon's Furniture Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,306010600,2212216000,0.13,1.32,87.81,558.53,6.55,32.74,1.86,-1341293.17,1405226800,165175555,1608315800,Consumer Discretionary,CA
EDR CN,Endeavour Silver Corp,,,,,,,,,,,,,,,,,,,,,,,93.871,,,,,,,,,,,,,,,,,,,,,,,,,-11516000,150499000,-0.07,0.08,5.67,31.88,-0.53,-,10.57,15060860.04,385015000,-60436972.13,336854900,Materials,CA
BPF-U CN,Boston Pizza Royalties Income Fund,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,3085200,44684000,0.23,1.3,-21.67,18.96,2.24,29.34,2.09,472363.53,446090500,31750668.41,529550500,Consumer Discretionary,CA
ERF CN,Enerplus Corp,,,,,,,,,,,7588.40332,0.008928647,,,43.70126566,0.05930405,36.61472859,0.290858456,43.70126566,0.05930405,,,89,,,,,,,,,0.000629426,,,,-3154060.156,-0.066703043,-1417.052483,-0.03456342,-775542.041,-0.114872141,-552.2837963,-0.094346711,,,,,-44812000,929274000,0.47,0.98,0.94,17.32,-2.56,42,10.3,-3001665.53,2980607300,42774942.28,3306438300,Energy,CA
CHW CN,Chesswood Group Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,1745600,95324000,0.12,1.41,-1.08,7.97,37.91,268.11,1.36,2911048.26,191062100,90732124.05,632897100,Financials,CA
WJA CN,WestJet Airlines Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,215849200,4506655000,0.12,2.4,-0.83,11.27,8.1,90.71,0.26,-708265.65,3038908600,266828571.7,3714789600,Industrials,CA
DHX CN,DHX Media Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,45213000,298712000,-0.02,-0.03,-4.3,36.41,45.15,236.46,0.4,-16230782.14,768883900,348852032.1,1776631900,Communication Services,CA
QBR/B CN,Quebecor Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-24760000,4125100000,0.2,1.61,-1.16,18.88,44.58,456.32,-0.65,19549550.72,5670910600,851579214.5,11776010600,Communication Services,CA
CAE CN,CAE Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,176660000,2704500000,0.05,0.94,-3.19,20.14,-3.29,62.39,0.93,27645230.29,5452940300,700368292.9,6263840300,Industrials,CA
CWB CN,Canadian Western Bank,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,59429600,1111529000,0.04,2.43,-0.34,14.13,-3.8,12.52,0.86,-228696.47,3211044200,#N/A,#VALUE!,Financials,CA
ELF CN,E-L Financial Corp Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,151228600,2336738000,9.55,166.17,17.66,106.37,1.41,12.15,-0.32,1369731.88,3275054600,445157302.5,5009264600,Financials,CA
ESI CN,Ensign Energy Services Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-239334200,1000650000,-0.33,-0.24,0.99,14.15,3.07,43.8,3.71,-13201212.81,1016272800,-275436254.9,1723831800,Energy,CA
RUS CN,Russel Metals Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,59180000,3296000000,0.07,2,-0.44,14.75,0.86,60.99,2.96,-5403337.49,1802656200,34282590.87,2181156200,Industrials,CA
HCG CN,Home Capital Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-16013000,807620000,-0.62,0.1,12.63,49.16,-119.6,175.23,3.89,-11209477.59,1389064300,#N/A,#VALUE!,Financials,CA
NKO CN,Niko Resources Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-55385200,44385000,1.81,2.81,#N/A,#N/A N/A,#N/A,#N/A N/A,3.03,#N/A,7836300,-137248921.1,267576000,Energy,CA
POU CN,Paramount Resources Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,61536400,466772000,0.73,2.93,#N/A,#N/A N/A,-11.22,26.32,10.83,-14345202.73,2622681900,-213332851.4,3201102900,Energy,CA
RET/A CN,Reitmans Canada Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-13481600,951989000,-0.11,0.17,6.22,75.37,-0.32,0.44,2.02,-12812601.34,380460100,-115240155.3,207086100,Consumer Discretionary,CA
SSRM CN,SSR Mining Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,41530600,448773000,-0.02,0.58,-13.5,20.92,1.97,22.77,4.72,91875609.47,1326632000,22537068.11,928721900,Materials,CA
CCA CN,Cogeco Communications Inc,0,,,,,,,,,,6133.199884,0.430581276,,,1.803863485,0.161807968,29.95692238,0.708143444,1.803863485,0.161807968,,,--,,,,,,,,,,,,,,,,,-20582.20201,-0.061127385,-31.7075549,-0.120319203,,,,,189830600,2226851000,0.29,6.08,-2.56,15.29,14.11,158.77,-0.92,9331184.05,4623798500,846290256.6,6938847500,Communication Services,CA
TXP CN,Touchstone Exploration Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,4607600,23038000,0.49,-0.01,#N/A,#N/A N/A,7.62,38.3,-3.06,11322261.98,29007300,12756363.05,29719300,Energy,CA
CS CN,Capstone Mining Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,24991200,430471000,0,0.14,0.62,17.01,6.1,30.49,10.33,-14847552.77,573581200,30327447.02,906615300,Materials,CA
PSI CN,Pason Systems Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-28174200,245643000,-0.04,0.3,7.69,60.63,-,-,0.84,-4304504.9,1546037900,438274.12,1391908900,Energy,CA
GMP CN,GMP Capital Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-22552600,154640000,-0.14,-0.74,-0.07,26.29,3.6,46.54,1.2,-11711746.61,274014700,-93273675.24,-119249300,Financials,CA
HBM CN,Hudbay Minerals Inc,0,,1302800,0.066175649,49.31219434,1450358.689,-163.8999939,-0.059319578,,,92924.00513,1.22220185,,,55.47816683,0.513004449,33.75716562,0.517257643,55.47816683,0.513004449,,,68.98,,,,,,,,,,,,,,,,,229000,0.196566524,-1.965223102,-0.00118596,,,,,139858512.1,1402339000,0.14,0.57,-12.95,15.41,4.28,50.38,0.32,-10053900.62,2907948300,401214009.6,3794420200,Materials,CA
DML CN,Denison Mines Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,989093.9,16067000,0.05,-0.04,#N/A,#N/A N/A,-0.02,-,0.42,-7919617.35,385768200,-37265608.8,344325200,Energy,CA
HR-U CN,H&R Real Estate Investment Trust,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,73859000,1168454000,-0.09,2.31,-1.25,9.15,-4.19,90.44,1.27,1888110.13,6218942300,559350084.2,12670275300,Real Estate,CA
CJR/B CN,Corus Entertainment Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,167346400,1679008000,-0.17,0.95,0.36,12.61,6.97,80.46,0.6,-9121245.37,2831932900,472553463.5,4988639900,Communication Services,CA
BIR CN,Birchcliff Energy Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,64251000,554268000,-0.05,-0.19,-6.28,14.93,-5.12,34.62,11.08,-9544139.52,1169483500,-53258889.7,1797995500,Energy,CA
TDG CN,Trinidad Drilling Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-71542400,501615000,-0.15,-0.3,#N/A,#N/A N/A,-3.7,40.5,6.53,#N/A,464878500,-64240436.53,972604500,Energy,CA
TOY CN,Spin Master Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,226726200,1551324000,#N/A,1.58,#N/A,25.55,#N/A,0.11,-0.86,18942119.76,5823740700,#N/A,5677511800,Consumer Discretionary,CA
KL CN,Kirkland Lake Gold Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,747495000,#N/A,0.64,#N/A,20.43,#N/A,3.33,-1.26,16620355484,3988455900,#N/A,3746658500,Materials,CA
NVA CN,NuVista Energy Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,31353600,370661000,0.49,0.54,#N/A,18.64,3.87,22.4,3.52,-11126662.89,1394917100,159597672.8,1588322100,Energy,CA
ELR CN,Eastern Platinum Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-20486600,-,0.2,-0.08,#N/A,#N/A N/A,-,-,-0.98,-16524821.14,30570900,-12091785.34,-56960300,Materials,CA
FVI CN,Fortuna Silver Mines Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,21418200,268111000,0.03,0.42,-0.38,16.9,1.24,7.24,9.49,6753067.31,1047218600,17283464.13,831312000,Materials,CA
NPI CN,Northland Power Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,202914800,1376256000,0.21,0.85,#N/A,36.65,64.52,507,1.77,20541366.72,4068795700,1705812137,11832702700,Utilities,CA
MAL CN,Magellan Aerospace Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,50284200,955461000,0.18,1.88,-1.63,13.52,-12.19,12.43,0.03,4467457.55,1222971100,160957552.3,1269479100,Industrials,CA
PMT CN,Perpetual Energy Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-18945200,75514000,1.01,-0.62,#N/A,#N/A N/A,-73.65,66.58,11.33,-18357775.77,65663500,-80602988.37,134172500,Energy,CA
NXE CN,NexGen Energy Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,-,#N/A,-0.17,#N/A,#N/A N/A,#N/A,115.6,11.13,162025093.3,1088744300,#N/A,1107297600,Energy,CA
SHOP CN,Shopify Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,129918200,673304000,-0.08,-0.42,#N/A,#N/A N/A,#N/A,-,-3.05,377638204.4,12698225600,#N/A,11523144100,Information Technology,CA
HYQU CN,Hydro-Quebec,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,266400000,13468000000,#N/A,#N/A N/A,#N/A,#N/A N/A,-0.05,229.14,#N/A N/A,#N/A,#VALUE!,#N/A,#VALUE!,#N/A N/A,CA
WEED CN,Canopy Growth Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,39895000,#N/A,-0.06,#N/A,#N/A N/A,#N/A,1.61,8.4,3541954012,1722395700,#N/A,1630893700,Health Care,CA
MDI CN,Major Drilling Group International Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-99368800,300588000,-0.34,-0.52,#N/A,#N/A N/A,-1.71,1.91,2.58,-3012568.69,606658900,-69917737.12,588518900,Materials,CA
CNE CN,Canacol Energy Ltd,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-5199200,158908000,-0.23,-0.85,#N/A,#N/A N/A,20.97,123.19,4.24,44082338.65,790015900,110223226.1,1089285900,Energy,CA
SRU-U CN,SmartCentres Real Estate Investment Trus,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,40241200,747248000,-1.04,1.89,1.8,16.26,2.99,87.64,0.99,8593913.25,4786947700,477879089,9688405700,Real Estate,CA
ATH CN,Athabasca Oil Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,149492800,772019000,-0.21,-0.42,#N/A,#N/A N/A,3.94,34.99,5.08,-13970949.95,545465100,-441621545.5,915652100,Energy,CA
BLDP CN,Ballard Power Systems Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,15519600,121288000,0.09,-0.05,#N/A,#N/A N/A,-6.92,5.74,-8.22,69612092.76,987920300,92365287.03,921058700,Industrials,CA
FSV CN,FirstService Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,#N/A,1729031000,#N/A,1.43,#N/A,48.3,#N/A,86.98,-1.06,36749326.2,3156789600,#N/A,3570363500,Real Estate,CA
PBH CN,Premium Brands Holdings Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,247634200,2198300000,0.39,2.7,-13.6,36.37,-1.61,131.42,2.13,108438989.1,3104432000,679823262.6,3743432000,Consumer Staples,CA
BTE CN,Baytex Energy Corp,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,-37620800,865591000,-0.36,0.37,0.74,11.91,9.03,88.06,5.5,-13701609.01,887649900,-694584080.1,2573971900,Energy,CA
ITP CN,Intertape Polymer Group Inc,,,,,,,,,,,,,,,,,,,,,,,--,,,,,,,,,,,,,,,,,,,,,,,,,22739200,898126000,0.15,1.09,-2.66,14.14,2.27,109.71,3.2,-345649.95,1265153000,111828413.4,1612099600,Materials,CA
